  399.40, 2350.62
  399.61, 2382.20
  399.82, 2389.18
  400.04, 2457.60
  400.25, 2318.71
  400.46, 2306.55
  400.68, 2350.52
  400.89, 2264.93
  401.10, 2324.30
  401.31, 2391.43
  401.53, 2297.60
  401.74, 2274.68
  401.95, 2389.92
  402.17, 2273.10
  402.38, 2287.11
  402.59, 2350.58
  402.80, 2238.51
  403.02, 2318.92
  403.23, 2262.08
  403.44, 2234.64
  403.66, 2297.04
  403.87, 2296.96
  404.08, 2238.84
  404.29, 2269.64
  404.51, 2328.70
  404.72, 2261.43
  404.93, 2275.91
  405.14, 2262.76
  405.36, 2363.97
  405.57, 2359.67
  405.78, 2310.97
  405.99, 2360.92
  406.21, 2359.79
  406.42, 2375.95
  406.63, 2460.98
  406.84, 2333.74
  407.06, 2423.65
  407.27, 2462.07
  407.48, 2394.55
  407.69, 2499.65
  407.91, 2566.99
  408.12, 2437.47
  408.33, 2389.04
  408.54, 2331.84
  408.76, 2349.35
  408.97, 2315.02
  409.18, 2429.53
  409.39, 2429.65
  409.61, 2622.51
  409.82, 2509.31
  410.03, 2659.04
  410.24, 2687.08
  410.46, 2873.87
  410.67, 2881.21
  410.88, 2857.61
  411.09, 2715.63
  411.30, 2690.97
  411.52, 2478.72
  411.73, 2530.16
  411.94, 2395.90
  412.15, 2266.34
  412.37, 2300.38
  412.58, 2384.22
  412.79, 2230.67
  413.00, 2244.49
  413.21, 2175.27
  413.43, 2290.41
  413.64, 2371.32
  413.85, 2327.89
  414.06, 2203.02
  414.27, 2260.40
  414.49, 2375.48
  414.70, 2266.00
  414.91, 2271.81
  415.12, 2222.50
  415.33, 2243.71
  415.55, 2281.48
  415.76, 2332.49
  415.97, 2288.28
  416.18, 2339.76
  416.39, 2335.16
  416.61, 2328.58
  416.82, 2370.16
  417.03, 2272.71
  417.24, 2408.86
  417.45, 2399.87
  417.67, 2423.48
  417.88, 2385.82
  418.09, 2511.71
  418.30, 2569.40
  418.51, 2530.59
  418.72, 2451.17
  418.94, 2379.02
  419.15, 2436.45
  419.36, 2378.37
  419.57, 2432.58
  419.78, 2410.07
  420.00, 2393.58
  420.21, 2363.34
  420.42, 2385.62
  420.63, 2374.39
  420.84, 2438.09
  421.05, 2512.41
  421.27, 2498.03
  421.48, 2547.98
  421.69, 2342.47
  421.90, 2488.22
  422.11, 2486.79
  422.32, 2385.06
  422.53, 2369.03
  422.75, 2345.91
  422.96, 2389.34
  423.17, 2424.57
  423.38, 2269.60
  423.59, 2291.66
  423.80, 2226.43
  424.02, 2319.24
  424.23, 2273.31
  424.44, 2187.66
  424.65, 2110.35
  424.86, 2217.68
  425.07, 2244.23
  425.28, 2282.89
  425.50, 2214.86
  425.71, 2362.52
  425.92, 2292.31
  426.13, 2309.70
  426.34, 2254.44
  426.55, 2264.68
  426.76, 2209.49
  426.97, 2221.04
  427.19, 2205.76
  427.40, 2352.67
  427.61, 2226.18
  427.82, 2254.83
  428.03, 2196.22
  428.24, 2310.35
  428.45, 2234.23
  428.66, 2332.08
  428.87, 2178.16
  429.09, 2255.69
  429.30, 2261.47
  429.51, 2327.29
  429.72, 2305.34
  429.93, 2289.08
  430.14, 2229.19
  430.35, 2196.79
  430.56, 2295.42
  430.77, 2320.53
  430.99, 2286.07
  431.20, 2259.46
  431.41, 2239.64
  431.62, 2377.28
  431.83, 2242.14
  432.04, 2167.51
  432.25, 2287.15
  432.46, 2255.51
  432.67, 2225.12
  432.88, 2284.69
  433.10, 2396.84
  433.31, 2583.51
  433.52, 2944.59
  433.73, 3349.88
  433.94, 4187.42
  434.15, 4464.14
  434.36, 4887.03
  434.57, 5221.05
  434.78, 5205.36
  434.99, 4823.01
  435.20, 4359.90
  435.41, 4013.71
  435.62, 3420.44
  435.84, 3158.30
  436.05, 2673.79
  436.26, 2500.32
  436.47, 2321.27
  436.68, 2330.38
  436.89, 2271.26
  437.10, 2290.92
  437.31, 2200.91
  437.52, 2244.23
  437.73, 2254.53
  437.94, 2308.63
  438.15, 2391.33
  438.36, 2248.36
  438.57, 2224.18
  438.78, 2294.81
  438.99, 2301.18
  439.20, 2381.34
  439.42, 2295.57
  439.63, 2338.45
  439.84, 2339.93
  440.05, 2393.22
  440.26, 2353.61
  440.47, 2291.37
  440.68, 2292.62
  440.89, 2458.89
  441.10, 2467.64
  441.31, 2398.70
