  401.95, 3444.85
  402.17, 3309.35
  402.38, 3306.47
  402.59, 3280.17
  402.80, 3211.67
  403.02, 3228.44
  403.23, 3126.22
  403.44, 3080.82
  403.66, 3122.29
  403.87, 3083.11
  404.08, 3025.87
  404.29, 3009.82
  404.51, 2998.57
  404.72, 2966.85
  404.93, 2877.52
  405.14, 2929.39
  405.36, 2842.29
  405.57, 2883.64
  405.78, 2797.79
  405.99, 2795.46
  406.21, 2747.25
  406.42, 2747.92
  406.63, 2728.51
  406.84, 2645.28
  407.06, 2685.28
  407.27, 2629.41
  407.48, 2615.75
  407.69, 2599.00
  407.91, 2634.34
  408.12, 2628.67
  408.33, 2558.38
  408.54, 2519.25
  408.76, 2541.10
  408.97, 2481.77
  409.18, 2504.75
  409.39, 2497.74
  409.61, 2483.24
  409.82, 2421.93
  410.03, 2420.74
  410.24, 2392.79
  410.46, 2426.52
  410.67, 2402.57
  410.88, 2381.11
  411.09, 2346.52
  411.30, 2338.08
  411.52, 2315.35
  411.73, 2354.80
  411.94, 2291.23
  412.15, 2313.00
  412.37, 2303.15
  412.58, 2342.57
  412.79, 2231.45
  413.00, 2259.46
  413.21, 2220.47
  413.43, 2241.01
  413.64, 2253.09
  413.85, 2204.95
  414.06, 2201.42
  414.27, 2218.67
  414.49, 2213.65
  414.70, 2176.34
  414.91, 2157.39
  415.12, 2151.19
  415.33, 2155.63
  415.55, 2138.37
  415.76, 2166.24
  415.97, 2125.71
  416.18, 2125.32
  416.39, 2115.24
  416.61, 2124.97
  416.82, 2113.57
  417.03, 2053.07
  417.24, 2087.92
  417.45, 2081.23
  417.67, 2068.96
  417.88, 2045.84
  418.09, 2074.12
  418.30, 2100.56
  418.51, 2069.08
  418.72, 2033.26
  418.94, 2025.52
  419.15, 2049.83
  419.36, 2030.32
  419.57, 2020.94
  419.78, 2002.91
  420.00, 2008.03
  420.21, 1996.59
  420.42, 1978.65
  420.63, 1959.66
  420.84, 1988.99
  421.05, 1994.78
  421.27, 1992.02
  421.48, 1984.48
  421.69, 1941.66
  421.90, 1981.18
  422.11, 1953.33
  422.32, 1968.67
  422.53, 1948.42
  422.75, 1931.93
  422.96, 1933.61
  423.17, 1951.84
  423.38, 1922.35
  423.59, 1924.31
  423.80, 1886.20
  424.02, 1920.42
  424.23, 1907.48
  424.44, 1874.10
  424.65, 1846.06
  424.86, 1876.68
  425.07, 1884.70
  425.28, 1907.50
  425.50, 1868.05
  425.71, 1903.22
  425.92, 1887.88
  426.13, 1902.69
  426.34, 1863.92
  426.55, 1886.18
  426.76, 1846.61
  426.97, 1849.70
  427.19, 1841.90
  427.40, 1872.52
  427.61, 1837.83
  427.82, 1851.28
  428.03, 1817.96
  428.24, 1844.79
  428.45, 1828.20
  428.66, 1866.27
  428.87, 1796.42
  429.09, 1816.24
  429.30, 1814.03
  429.51, 1822.53
  429.72, 1818.31
  429.93, 1812.49
  430.14, 1783.66
  430.35, 1783.23
  430.56, 1791.69
  430.77, 1800.27
  430.99, 1794.88
  431.20, 1794.37
  431.41, 1777.70
  431.62, 1799.35
  431.83, 1782.84
  432.04, 1764.94
  432.25, 1774.01
  432.46, 1786.22
  432.67, 1768.99
  432.88, 1767.42
  433.10, 1765.02
  433.31, 1753.23
  433.52, 1764.12
  433.73, 1743.37
  433.94, 1796.91
  434.15, 1733.77
  434.36, 1728.04
  434.57, 1767.68
  434.78, 1762.83
  434.99, 1749.74
  435.20, 1749.21
  435.41, 1794.96
  435.62, 1752.75
  435.84, 1786.24
  436.05, 1750.05
  436.26, 1764.39
  436.47, 1734.71
  436.68, 1740.38
  436.89, 1738.81
  437.10, 1734.55
  437.31, 1696.52
  437.52, 1715.36
  437.73, 1723.69
  437.94, 1734.57
  438.15, 1752.16
  438.36, 1710.71
  438.57, 1700.57
  438.78, 1718.57
  438.99, 1701.17
  439.20, 1724.43
  439.42, 1714.64
  439.63, 1729.47
  439.84, 1695.43
  440.05, 1728.92
  440.26, 1719.60
  440.47, 1705.63
  440.68, 1683.02
  440.89, 1717.96
  441.10, 1722.06
  441.31, 1693.71
  441.52, 1703.54
  441.73, 1697.05
  441.94, 1665.14
  442.15, 1698.77
  442.36, 1684.35
  442.57, 1695.04
  442.78, 1700.94
  442.99, 1697.32
  443.20, 1690.60
  443.41, 1697.85
  443.62, 1712.41
  443.83, 1701.86
  444.04, 1657.73
  444.25, 1674.15
  444.46, 1682.41
  444.67, 1697.01
  444.88, 1664.63
  445.09, 1676.47
  445.30, 1648.35
  445.51, 1677.14
  445.72, 1662.01
  445.93, 1682.96
  446.14, 1663.13
  446.35, 1669.26
  446.56, 1655.11
  446.77, 1637.51
  446.98, 1661.82
  447.19, 1640.96
  447.40, 1669.01
  447.61, 1651.67
  447.82, 1676.65
  448.03, 1678.86
  448.24, 1658.51
  448.45, 1655.72
  448.66, 1660.92
  448.87, 1656.17
  449.08, 1643.17
  449.29, 1662.03
  449.50, 1625.78
  449.71, 1638.68
  449.92, 1661.35
  450.13, 1643.74
  450.34, 1654.14
  450.55, 1637.70
  450.76, 1635.22
  450.97, 1642.16
  451.18, 1659.49
  451.39, 1641.39
  451.60, 1677.61
  451.81, 1648.72
  452.02, 1633.52
  452.23, 1647.51
  452.44, 1608.62
  452.65, 1624.14
  452.86, 1626.29
  453.07, 1637.70
  453.28, 1617.38
  453.49, 1629.32
  453.70, 1637.86
  453.91, 1635.77
  454.12, 1631.62
  454.32, 1617.96
  454.53, 1607.02
  454.74, 1646.61
  454.95, 1631.92
  455.16, 1627.46
  455.37, 1612.84
  455.58, 1604.48
  455.79, 1613.53
  456.00, 1656.66
  456.21, 1638.68
  456.42, 1650.99
  456.63, 1592.03
  456.84, 1640.85
  457.05, 1620.89
  457.26, 1620.13
  457.47, 1614.62
  457.68, 1606.02
  457.88, 1643.88
  458.09, 1620.31
  458.30, 1608.93
  458.51, 1646.55
  458.72, 1630.20
  458.93, 1609.09
  459.14, 1601.10
  459.35, 1598.42
  459.56, 1583.10
  459.77, 1608.02
  459.98, 1592.11
  460.19, 1590.62
  460.40, 1641.41
  460.60, 1594.04
  460.81, 1593.26
  461.02, 1635.84
  461.23, 1613.98
  461.44, 1598.75
  461.65, 1581.50
  461.86, 1587.87
  462.07, 1588.30
  462.28, 1595.74
  462.49, 1587.75
  462.69, 1600.59
  462.90, 1603.81
  463.11, 1591.25
  463.32, 1616.63
  463.53, 1599.14
  463.74, 1617.06
  463.95, 1612.90
  464.16, 1603.48
  464.37, 1585.62
  464.57, 1616.71
  464.78, 1609.91
  464.99, 1580.91
  465.20, 1618.30
  465.41, 1595.74
  465.62, 1584.96
  465.83, 1606.84
  466.04, 1592.03
  466.25, 1619.64
  466.45, 1598.09
  466.66, 1581.99
  466.87, 1585.31
  467.08, 1601.39
  467.29, 1603.72
  467.50, 1606.22
  467.71, 1605.22
  467.91, 1588.63
  468.12, 1617.10
  468.33, 1587.77
  468.54, 1607.37
  468.75, 1610.97
  468.96, 1614.41
  469.17, 1595.70
  469.38, 1628.14
  469.58, 1583.65
  469.79, 1601.39
  470.00, 1606.39
  470.21, 1608.43
  470.42, 1620.37
  470.63, 1621.73
  470.83, 1610.17
  471.04, 1588.79
  471.25, 1595.98
  471.46, 1630.78
  471.67, 1610.54
  471.88, 1592.62
  472.08, 1628.91
  472.29, 1614.31
  472.50, 1613.62
  472.71, 1596.78
  472.92, 1622.13
  473.13, 1636.80
  473.33, 1635.16
  473.54, 1634.59
  473.75, 1654.66
  473.96, 1624.14
  474.17, 1637.33
  474.38, 1658.81
  474.58, 1619.96
  474.79, 1751.42
  475.00, 1624.67
  475.21, 1624.80
  475.42, 1615.79
  475.63, 1644.36
  475.83, 1647.67
  476.04, 1630.78
  476.25, 1630.94
  476.46, 1640.40
  476.67, 1616.38
  476.87, 1643.25
  477.08, 1665.14
  477.29, 1657.44
  477.50, 1625.53
  477.71, 1656.87
  477.91, 1646.32
  478.12, 1656.03
  478.33, 1660.86
  478.54, 1646.28
  478.75, 1670.43
  478.95, 1654.29
  479.16, 1654.53
  479.37, 1675.42
  479.58, 1664.06
  479.78, 1672.99
  479.99, 1676.61
  480.20, 1662.62
  480.41, 1686.54
  480.62, 1676.86
  480.82, 1685.29
  481.03, 1677.08
  481.24, 1701.47
  481.45, 1708.62
  481.66, 1710.89
  481.86, 1694.74
  482.07, 1697.34
  482.28, 1706.04
  482.49, 1682.82
  482.69, 1703.48
  482.90, 1697.01
  483.11, 1732.87
  483.32, 1719.72
  483.52, 1742.23
  483.73, 1733.91
  483.94, 1726.44
  484.15, 1725.66
  484.35, 1721.13
  484.56, 1733.85
  484.77, 1732.01
  484.98, 1733.30
  485.18, 1758.28
  485.39, 1752.73
  485.60, 1778.56
  485.81, 1778.35
  486.01, 1739.09
  486.22, 1758.16
  486.43, 1759.70
  486.64, 1740.47
  486.84, 1771.98
  487.05, 1779.17
  487.26, 1789.39
  487.47, 1758.98
  487.67, 1778.39
  487.88, 1790.25
  488.09, 1785.09
  488.30, 1780.59
  488.50, 1781.63
  488.71, 1794.59
  488.92, 1800.80
  489.12, 1830.82
  489.33, 1796.03
  489.54, 1814.95
  489.75, 1825.52
  489.95, 1809.56
  490.16, 1831.99
  490.37, 1831.74
  490.57, 1814.54
  490.78, 1821.77
  490.99, 1831.56
  491.20, 1819.62
  491.40, 1824.82
  491.61, 1830.15
  491.82, 1850.97
  492.02, 1877.58
  492.23, 1868.89
  492.44, 1833.71
  492.65, 1845.51
  492.85, 1851.69
  493.06, 1875.96
  493.27, 1863.71
  493.47, 1865.33
  493.68, 1891.63
  493.89, 1891.97
  494.09, 1871.72
  494.30, 1886.57
  494.51, 1885.69
  494.72, 1901.29
  494.92, 1899.20
  495.13, 1906.33
  495.34, 1932.87
  495.54, 1907.60
  495.75, 1925.87
  495.96, 1955.38
  496.16, 1915.12
  496.37, 1935.23
  496.58, 1924.15
  496.78, 1980.67
  496.99, 1948.58
  497.20, 1965.78
  497.40, 1939.04
  497.61, 1948.52
  497.82, 1982.95
  498.02, 1972.32
  498.23, 1958.04
  498.44, 1985.59
  498.64, 1971.78
  498.85, 1946.70
  499.06, 1956.79
  499.26, 1992.39
  499.47, 1948.31
  499.68, 1978.03
  499.88, 2002.24
  500.09, 1999.02
  500.30, 1978.79
  500.50, 2016.25
  500.71, 2010.74
  500.91, 2019.65
  501.12, 2030.13
  501.33, 2044.77
  501.53, 2026.34
  501.74, 2036.52
  501.95, 2041.60
  502.15, 2053.64
  502.36, 2028.27
  502.57, 2028.68
  502.77, 2048.28
  502.98, 2065.83
  503.18, 2066.20
  503.39, 2058.31
  503.60, 2060.83
  503.80, 2084.20
  504.01, 2072.44
  504.22, 2085.84
  504.42, 2096.85
  504.63, 2112.32
  504.83, 2095.01
  505.04, 2108.30
  505.25, 2101.36
  505.45, 2093.88
  505.66, 2104.82
  505.87, 2110.58
