  387.88, 1397.47
  388.09, 1353.77
  388.31, 1361.39
  388.52, 1416.68
  388.73, 1371.09
  388.95, 1391.86
  389.16, 1378.63
  389.37, 1368.90
  389.59, 1389.42
  389.80, 1350.96
  390.02, 1373.12
  390.23, 1380.86
  390.44, 1388.77
  390.66, 1378.55
  390.87, 1368.80
  391.08, 1378.41
  391.30, 1389.32
  391.51, 1372.04
  391.72, 1379.92
  391.94, 1362.14
  392.15, 1382.83
  392.36, 1367.33
  392.58, 1382.24
  392.79, 1379.78
  393.00, 1378.98
  393.22, 1366.69
  393.43, 1377.71
  393.64, 1371.28
  393.86, 1373.92
  394.07, 1374.31
  394.28, 1394.15
  394.50, 1358.58
  394.71, 1385.33
  394.92, 1368.27
  395.14, 1388.56
  395.35, 1365.89
  395.56, 1376.40
  395.78, 1375.52
  395.99, 1372.79
  396.20, 1359.15
  396.42, 1368.58
  396.63, 1380.52
  396.84, 1367.76
  397.06, 1376.07
  397.27, 1373.10
  397.48, 1377.67
  397.69, 1373.27
  397.91, 1371.48
  398.12, 1382.17
  398.33, 1410.48
  398.55, 1363.46
  398.76, 1380.43
  398.97, 1406.85
  399.19, 1384.02
  399.40, 1369.23
  399.61, 1379.27
  399.82, 1388.48
  400.04, 1391.16
  400.25, 1366.63
  400.46, 1369.82
  400.68, 1385.08
  400.89, 1353.48
  401.10, 1369.27
  401.31, 1394.32
  401.53, 1372.98
  401.74, 1361.47
  401.95, 1392.27
  402.17, 1367.86
  402.38, 1380.47
  402.59, 1380.06
  402.80, 1362.55
  403.02, 1384.73
  403.23, 1372.32
  403.44, 1357.72
  403.66, 1368.37
  403.87, 1382.69
  404.08, 1379.23
  404.29, 1363.48
  404.51, 1378.57
  404.72, 1369.76
  404.93, 1389.03
  405.14, 1366.32
  405.36, 1392.60
  405.57, 1390.26
  405.78, 1379.80
  405.99, 1370.66
  406.21, 1380.62
  406.42, 1362.47
  406.63, 1391.04
  406.84, 1336.52
  407.06, 1357.99
  407.27, 1376.32
  407.48, 1363.80
  407.69, 1377.55
  407.91, 1390.51
  408.12, 1375.78
  408.33, 1374.02
  408.54, 1367.76
  408.76, 1372.61
  408.97, 1365.77
  409.18, 1390.78
  409.39, 1365.26
  409.61, 1399.77
  409.82, 1363.66
  410.03, 1391.08
  410.24, 1355.49
  410.46, 1386.58
  410.67, 1389.38
  410.88, 1386.07
  411.09, 1352.44
  411.30, 1380.62
  411.52, 1356.47
  411.73, 1394.30
  411.94, 1374.70
  412.15, 1363.87
  412.37, 1372.61
  412.58, 1410.74
  412.79, 1363.35
  413.00, 1367.76
  413.21, 1355.69
  413.43, 1386.21
  413.64, 1386.23
  413.85, 1389.87
  414.06, 1353.40
  414.27, 1372.84
  414.49, 1384.94
  414.70, 1369.42
  414.91, 1374.04
  415.12, 1375.56
  415.33, 1355.69
  415.55, 1372.49
  415.76, 1375.29
  415.97, 1379.43
  416.18, 1369.44
  416.39, 1368.37
  416.61, 1365.79
  416.82, 1400.54
  417.03, 1352.38
  417.24, 1373.90
  417.45, 1363.15
  417.67, 1390.61
  417.88, 1345.54
  418.09, 1374.82
  418.30, 1401.57
  418.51, 1399.62
  418.72, 1361.71
  418.94, 1361.33
  419.15, 1384.67
  419.36, 1386.15
  419.57, 1391.86
  419.78, 1377.16
  420.00, 1383.38
  420.21, 1376.58
  420.42, 1359.40
  420.63, 1358.50
  420.84, 1376.62
  421.05, 1402.26
  421.27, 1376.11
  421.48, 1390.28
  421.69, 1354.10
  421.90, 1393.11
  422.11, 1393.15
  422.32, 1374.90
  422.53, 1373.43
  422.75, 1385.41
  422.96, 1378.24
  423.17, 1390.86
  423.38, 1376.95
  423.59, 1379.37
  423.80, 1353.60
  424.02, 1375.40
  424.23, 1372.30
  424.44, 1368.82
  424.65, 1333.19
  424.86, 1361.14
  425.07, 1380.47
  425.28, 1385.64
  425.50, 1357.46
  425.71, 1395.14
  425.92, 1392.33
  426.13, 1386.97
  426.34, 1369.91
  426.55, 1370.52
  426.76, 1359.97
  426.97, 1379.10
  427.19, 1358.70
  427.40, 1395.96
  427.61, 1372.32
  427.82, 1383.26
  428.03, 1350.68
  428.24, 1385.78
  428.45, 1372.02
  428.66, 1412.67
  428.87, 1352.13
  429.09, 1377.01
  429.30, 1383.96
  429.51, 1393.77
  429.72, 1377.75
  429.93, 1371.69
  430.14, 1371.36
  430.35, 1361.71
  430.56, 1368.35
  430.77, 1381.89
  430.99, 1376.21
  431.20, 1389.65
  431.41, 1358.60
  431.62, 1395.26
  431.83, 1366.32
  432.04, 1363.62
  432.25, 1372.63
  432.46, 1367.29
  432.67, 1368.56
  432.88, 1377.16
  433.10, 1376.48
  433.31, 1375.54
  433.52, 1370.62
  433.73, 1365.93
  433.94, 1405.21
  434.15, 1370.95
  434.36, 1364.03
  434.57, 1381.15
  434.78, 1371.32
  434.99, 1391.68
  435.20, 1384.20
  435.41, 1412.79
  435.62, 1387.81
  435.84, 1415.97
  436.05, 1395.28
  436.26, 1416.33
  436.47, 1368.53
  436.68, 1398.35
  436.89, 1384.92
  437.10, 1387.97
  437.31, 1357.68
  437.52, 1372.38
  437.73, 1378.82
  437.94, 1387.07
  438.15, 1383.36
  438.36, 1364.87
  438.57, 1359.09
  438.78, 1382.09
  438.99, 1365.30
  439.20, 1385.55
  439.42, 1380.13
  439.63, 1395.44
  439.84, 1374.35
  440.05, 1393.70
  440.26, 1383.53
  440.47, 1387.01
  440.68, 1359.50
  440.89, 1407.06
  441.10, 1398.82
  441.31, 1381.05
  441.52, 1390.69
  441.73, 1370.07
  441.94, 1351.68
  442.15, 1380.23
  442.36, 1378.41
  442.57, 1383.36
  442.78, 1384.08
  442.99, 1395.40
  443.20, 1396.35
  443.41, 1382.81
  443.62, 1407.79
  443.83, 1399.97
  444.04, 1355.82
  444.25, 1371.46
  444.46, 1378.92
  444.67, 1408.92
  444.88, 1362.10
  445.09, 1379.70
  445.30, 1363.31
  445.51, 1384.06
  445.72, 1373.72
  445.93, 1384.14
  446.14, 1360.88
  446.35, 1387.89
  446.56, 1371.61
  446.77, 1366.12
  446.98, 1376.58
  447.19, 1363.03
  447.40, 1407.28
  447.61, 1376.50
  447.82, 1394.97
  448.03, 1407.96
  448.24, 1382.56
  448.45, 1379.86
  448.66, 1397.74
  448.87, 1386.07
  449.08, 1379.80
  449.29, 1392.52
  449.50, 1361.47
  449.71, 1381.23
  449.92, 1400.50
  450.13, 1386.00
  450.34, 1388.30
  450.55, 1381.13
  450.76, 1368.10
  450.97, 1381.89
  451.18, 1409.43
  451.39, 1376.36
  451.60, 1455.33
  451.81, 1393.27
  452.02, 1393.07
  452.23, 1395.34
  452.44, 1352.27
  452.65, 1379.66
  452.86, 1389.53
  453.07, 1388.85
  453.28, 1366.51
  453.49, 1387.01
  453.70, 1382.89
  453.91, 1387.70
  454.12, 1391.02
  454.32, 1387.01
  454.53, 1374.11
  454.74, 1398.68
  454.95, 1382.56
  455.16, 1395.53
  455.37, 1374.97
  455.58, 1377.57
  455.79, 1385.02
  456.00, 1422.85
  456.21, 1391.14
  456.42, 1414.37
  456.63, 1378.22
  456.84, 1404.29
  457.05, 1387.54
  457.26, 1403.90
  457.47, 1386.88
  457.68, 1376.99
  457.88, 1404.66
  458.09, 1396.69
  458.30, 1381.58
  458.51, 1419.82
  458.72, 1412.14
  458.93, 1391.41
  459.14, 1367.49
  459.35, 1382.01
  459.56, 1372.86
  459.77, 1390.71
  459.98, 1385.70
  460.19, 1370.83
  460.40, 1428.36
  460.60, 1375.42
  460.81, 1378.98
  461.02, 1412.18
  461.23, 1393.29
  461.44, 1398.46
  461.65, 1369.56
  461.86, 1372.94
  462.07, 1383.81
  462.28, 1382.03
  462.49, 1372.36
  462.69, 1375.99
  462.90, 1382.34
  463.11, 1380.92
  463.32, 1396.31
  463.53, 1392.64
  463.74, 1397.45
  463.95, 1404.05
  464.16, 1392.78
  464.37, 1379.96
  464.57, 1399.83
  464.78, 1401.04
  464.99, 1375.40
  465.20, 1408.00
  465.41, 1379.94
  465.62, 1370.09
  465.83, 1406.44
  466.04, 1393.40
  466.25, 1406.16
  466.45, 1379.08
  466.66, 1370.19
  466.87, 1373.65
  467.08, 1388.93
  467.29, 1401.53
  467.50, 1393.77
  467.71, 1399.54
  467.91, 1378.49
  468.12, 1402.59
  468.33, 1369.72
  468.54, 1398.62
  468.75, 1399.21
  468.96, 1408.51
  469.17, 1375.97
  469.38, 1414.43
  469.58, 1378.26
  469.79, 1389.42
  470.00, 1397.47
  470.21, 1393.99
  470.42, 1399.42
  470.63, 1396.57
  470.83, 1390.28
  471.04, 1369.11
  471.25, 1376.09
  471.46, 1412.22
  471.67, 1393.42
  471.88, 1371.85
  472.08, 1405.09
  472.29, 1392.48
  472.50, 1388.87
  472.71, 1362.72
  472.92, 1396.18
  473.13, 1405.25
  473.33, 1394.44
  473.54, 1396.31
  473.75, 1418.26
  473.96, 1385.96
  474.17, 1404.37
  474.38, 1423.22
  474.58, 1383.73
  474.79, 1509.70
  475.00, 1391.51
  475.21, 1382.85
  475.42, 1374.51
  475.63, 1406.18
  475.83, 1403.27
  476.04, 1377.81
  476.25, 1387.66
  476.46, 1395.61
  476.67, 1367.20
  476.87, 1384.37
  477.08, 1406.98
  477.29, 1402.29
  477.50, 1371.65
  477.71, 1386.66
  477.91, 1393.01
  478.12, 1390.69
  478.33, 1381.27
  478.54, 1373.59
  478.75, 1402.92
  478.95, 1381.95
  479.16, 1379.59
  479.37, 1399.97
  479.58, 1372.55
  479.78, 1398.46
  479.99, 1390.26
  480.20, 1378.67
  480.41, 1399.89
  480.62, 1384.39
  480.82, 1394.91
  481.03, 1386.43
  481.24, 1409.88
  481.45, 1421.35
  481.66, 1403.51
  481.86, 1398.37
  482.07, 1387.05
  482.28, 1396.08
  482.49, 1372.77
  482.69, 1394.11
  482.90, 1387.42
  483.11, 1406.52
  483.32, 1405.30
  483.52, 1430.63
  483.73, 1408.43
  483.94, 1398.25
  484.15, 1395.92
  484.35, 1391.98
  484.56, 1394.65
  484.77, 1391.98
  484.98, 1397.12
  485.18, 1415.41
  485.39, 1405.64
  485.60, 1428.91
  485.81, 1423.46
  486.01, 1388.17
  486.22, 1396.14
  486.43, 1399.83
  486.64, 1370.71
  486.84, 1399.77
  487.05, 1407.90
  487.26, 1406.54
  487.47, 1372.43
  487.67, 1392.72
  487.88, 1405.52
  488.09, 1399.36
  488.30, 1387.27
  488.50, 1386.15
  488.71, 1396.71
  488.92, 1400.75
  489.12, 1420.63
  489.33, 1398.95
  489.54, 1405.28
  489.75, 1413.53
  489.95, 1395.94
  490.16, 1409.88
  490.37, 1412.75
  490.57, 1389.40
  490.78, 1391.66
  490.99, 1405.05
  491.20, 1384.63
  491.40, 1389.51
  491.61, 1394.58
  491.82, 1401.67
  492.02, 1423.62
  492.23, 1413.06
  492.44, 1379.82
  492.65, 1383.10
  492.85, 1383.96
  493.06, 1399.70
  493.27, 1398.35
  493.47, 1388.52
  493.68, 1411.89
  493.89, 1410.11
  494.09, 1387.89
  494.30, 1393.95
  494.51, 1386.31
  494.72, 1394.20
  494.92, 1394.24
  495.13, 1396.98
  495.34, 1427.02
  495.54, 1388.30
  495.75, 1408.65
  495.96, 1434.34
  496.16, 1392.82
  496.37, 1407.12
  496.58, 1391.82
  496.78, 1447.01
  496.99, 1408.10
  497.20, 1424.40
  497.40, 1380.74
  497.61, 1402.61
  497.82, 1418.87
  498.02, 1416.17
  498.23, 1393.79
  498.44, 1420.41
  498.64, 1405.75
  498.85, 1383.40
  499.06, 1387.38
  499.26, 1416.11
  499.47, 1363.74
  499.68, 1394.03
  499.88, 1400.93
  500.09, 1416.44
  500.30, 1394.54
  500.50, 1411.21
  500.71, 1412.01
  500.91, 1401.14
  501.12, 1421.09
  501.33, 1432.14
  501.53, 1414.61
  501.74, 1414.68
  501.95, 1406.61
  502.15, 1425.26
  502.36, 1396.06
  502.57, 1397.80
  502.77, 1414.72
  502.98, 1424.53
  503.18, 1411.89
  503.39, 1405.75
  503.60, 1403.35
  503.80, 1412.26
  504.01, 1393.13
  504.22, 1413.92
  504.42, 1418.69
  504.63, 1425.06
  504.83, 1416.72
  505.04, 1414.76
  505.25, 1414.90
  505.45, 1400.77
  505.66, 1409.21
  505.87, 1399.77
  506.07, 1443.96
  506.28, 1430.53
  506.48, 1413.22
  506.69, 1421.90
  506.90, 1426.21
  507.10, 1401.65
  507.31, 1399.95
  507.51, 1421.82
  507.72, 1416.33
  507.93, 1434.93
  508.13, 1407.30
  508.34, 1419.10
  508.54, 1417.50
  508.75, 1417.56
  508.96, 1406.42
  509.16, 1422.13
  509.37, 1427.64
  509.57, 1446.05
  509.78, 1420.53
  509.99, 1428.62
  510.19, 1410.89
  510.40, 1433.95
  510.60, 1410.37
  510.81, 1419.22
  511.01, 1439.21
  511.22, 1430.44
  511.43, 1420.20
  511.63, 1429.75
  511.84, 1427.11
  512.04, 1424.01
  512.25, 1407.18
  512.45, 1419.53
  512.66, 1436.40
  512.87, 1415.45
  513.07, 1423.67
  513.28, 1413.88
  513.48, 1417.50
  513.69, 1435.26
  513.89, 1423.09
  514.10, 1434.70
  514.30, 1415.70
  514.51, 1408.94
  514.72, 1394.42
  514.92, 1421.95
  515.13, 1414.63
  515.33, 1414.90
  515.54, 1405.07
  515.74, 1426.10
  515.95, 1404.95
  516.15, 1415.86
  516.36, 1416.89
  516.56, 1430.24
  516.77, 1433.33
  516.98, 1415.17
  517.18, 1426.29
  517.39, 1438.51
  517.59, 1420.70
  517.80, 1434.64
  518.00, 1431.94
  518.21, 1413.90
  518.41, 1400.42
  518.62, 1428.23
  518.82, 1431.59
  519.03, 1412.30
  519.23, 1459.36
  519.44, 1435.91
  519.64, 1428.89
  519.85, 1446.95
  520.05, 1454.86
  520.26, 1437.51
  520.46, 1427.76
  520.67, 1452.67
  520.87, 1441.44
  521.08, 1440.23
  521.29, 1448.53
  521.49, 1414.65
  521.70, 1424.03
  521.90, 1447.67
  522.11, 1436.90
  522.31, 1445.07
  522.52, 1407.04
  522.72, 1452.60
  522.93, 1442.61
  523.13, 1439.56
  523.34, 1439.25
  523.54, 1440.01
  523.74, 1452.81
  523.95, 1438.94
  524.15, 1438.68
  524.36, 1436.16
  524.56, 1453.59
  524.77, 1477.30
  524.97, 1426.21
  525.18, 1456.19
  525.38, 1443.27
  525.59, 1429.81
  525.79, 1469.40
  526.00, 1445.76
  526.20, 1443.59
  526.41, 1452.54
  526.61, 1460.86
  526.82, 1465.49
  527.02, 1446.91
  527.23, 1436.83
  527.43, 1434.87
  527.64, 1485.06
  527.84, 1466.55
  528.04, 1454.90
  528.25, 1470.52
  528.45, 1450.86
  528.66, 1448.73
  528.86, 1470.48
  529.07, 1456.99
  529.27, 1471.75
  529.48, 1439.99
  529.68, 1471.26
  529.89, 1450.88
  530.09, 1468.25
  530.29, 1463.81
  530.50, 1467.78
  530.70, 1461.78
  530.91, 1478.74
  531.11, 1458.13
  531.32, 1452.09
  531.52, 1448.06
  531.73, 1482.63
  531.93, 1469.09
  532.13, 1472.45
  532.34, 1488.89
  532.54, 1480.64
  532.75, 1485.78
  532.95, 1484.00
  533.16, 1481.03
  533.36, 1488.18
  533.56, 1491.64
  533.77, 1475.25
  533.97, 1488.34
  534.18, 1515.74
  534.38, 1485.66
  534.58, 1493.75
  534.79, 1486.99
  534.99, 1492.91
  535.20, 1484.45
  535.40, 1498.25
  535.61, 1523.63
  535.81, 1507.76
  536.01, 1510.83
  536.22, 1511.59
  536.42, 1496.10
  536.63, 1551.38
  536.83, 1491.35
  537.03, 1533.91
  537.24, 1524.04
  537.44, 1525.74
  537.65, 1540.99
  537.85, 1530.67
  538.05, 1530.73
  538.26, 1525.76
  538.46, 1555.17
  538.67, 1551.36
  538.87, 1550.03
  539.07, 1556.46
  539.28, 1549.96
  539.48, 1562.33
  539.68, 1584.88
  539.89, 1553.06
  540.09, 1565.08
  540.30, 1576.53
  540.50, 1581.32
  540.70, 1572.74
  540.91, 1590.37
  541.11, 1592.54
  541.31, 1604.89
  541.52, 1595.67
  541.72, 1606.20
  541.93, 1632.50
  542.13, 1620.89
  542.33, 1612.96
  542.54, 1616.38
  542.74, 1665.98
  542.94, 1662.73
  543.15, 1655.41
  543.35, 1660.33
  543.55, 1641.69
  543.76, 1670.77
  543.96, 1689.98
  544.16, 1661.21
  544.37, 1678.21
  544.57, 1689.41
  544.77, 1686.73
  544.98, 1692.13
  545.18, 1720.64
  545.39, 1726.25
  545.59, 1733.83
  545.79, 1725.25
  546.00, 1750.07
  546.20, 1739.07
  546.40, 1779.30
  546.61, 1747.29
  546.81, 1783.49
  547.01, 1766.93
  547.22, 1817.24
  547.42, 1780.52
  547.62, 1799.98
  547.82, 1828.06
  548.03, 1816.67
  548.23, 1832.15
  548.43, 1827.65
  548.64, 1852.53
  548.84, 1858.10
  549.04, 1890.03
  549.25, 1885.48
  549.45, 1913.38
  549.65, 1912.27
  549.86, 1913.54
  550.06, 1925.19
  550.26, 1945.92
  550.47, 1969.00
  550.67, 1959.46
  550.87, 1993.64
  551.07, 1974.16
  551.28, 2030.66
  551.48, 2025.07
  551.68, 2053.19
  551.89, 2061.40
  552.09, 2047.85
  552.29, 2102.34
  552.50, 2122.64
  552.70, 2152.93
  552.90, 2169.66
  553.10, 2167.98
  553.31, 2184.90
  553.51, 2215.98
  553.71, 2217.05
  553.92, 2262.33
  554.12, 2250.92
  554.32, 2320.37
  554.52, 2313.96
  554.73, 2320.18
  554.93, 2349.41
  555.13, 2378.41
  555.33, 2418.41
  555.54, 2444.07
  555.74, 2466.55
  555.94, 2471.41
  556.15, 2521.58
  556.35, 2530.45
  556.55, 2569.93
  556.75, 2590.97
  556.96, 2645.61
  557.16, 2646.45
  557.36, 2699.59
  557.56, 2735.74
  557.77, 2730.90
  557.97, 2782.82
  558.17, 2831.77
  558.37, 2876.37
  558.58, 2915.78
  558.78, 2924.56
  558.98, 2990.08
  559.18, 3018.62
  559.39, 3055.16
  559.59, 3102.96
  559.79, 3134.95
  559.99, 3201.08
  560.20, 3247.05
  560.40, 3260.69
  560.60, 3315.66
  560.80, 3354.59
  561.00, 3432.11
  561.21, 3451.20
  561.41, 3499.02
  561.61, 3555.27
  561.81, 3615.09
  562.02, 3687.18
  562.22, 3715.59
  562.42, 3781.49
  562.62, 3826.47
  562.82, 3883.69
  563.03, 3931.06
  563.23, 3977.97
  563.43, 4081.07
  563.63, 4116.97
  563.84, 4159.49
  564.04, 4243.94
  564.24, 4344.54
  564.44, 4409.32
  564.64, 4476.31
  564.85, 4544.63
  565.05, 4643.56
  565.25, 4629.70
  565.45, 4764.80
  565.65, 4852.09
  565.86, 4909.62
  566.06, 4978.67
  566.26, 5050.11
  566.46, 5105.32
  566.66, 5162.11
  566.87, 5286.30
  567.07, 5356.59
  567.27, 5444.12
  567.47, 5551.22
  567.67, 5610.59
  567.87, 5726.47
  568.08, 5821.37
  568.28, 5970.53
  568.48, 6014.19
  568.68, 6155.09
  568.88, 6259.66
  569.09, 6338.67
  569.29, 6462.86
  569.49, 6537.05
  569.69, 6665.63
  569.89, 6716.35
  570.09, 6814.04
  570.30, 6931.41
  570.50, 7114.79
  570.70, 7154.19
  570.90, 7348.89
  571.10, 7485.55
  571.30, 7601.36
  571.50, 7735.63
  571.71, 7843.31
  571.91, 8006.04
  572.11, 8162.12
  572.31, 8247.09
  572.51, 8404.19
  572.71, 8550.19
  572.92, 8642.35
  573.12, 8820.19
  573.32, 8949.85
  573.52, 9108.46
  573.72, 9313.55
  573.92, 9467.64
  574.12, 9597.44
  574.33, 9724.84
  574.53, 9961.61
  574.73,10153.97
  574.93,10291.25
  575.13,10508.00
  575.33,10785.26
  575.53,10951.08
  575.73,11012.01
  575.94,11353.67
  576.14,11503.69
  576.34,11674.45
  576.54,11882.79
  576.74,12031.02
  576.94,12366.84
  577.14,12514.79
  577.34,12806.24
  577.54,13020.17
  577.75,13219.27
  577.95,13603.35
  578.15,13844.66
  578.35,14056.75
  578.55,14277.99
  578.75,14623.52
  578.95,14898.93
  579.15,15151.26
  579.35,15473.28
  579.56,15707.96
  579.76,15979.95
  579.96,16187.41
  580.16,16720.85
  580.36,16999.41
  580.56,17351.25
  580.76,17611.28
  580.96,18149.55
  581.16,18600.76
  581.36,18929.01
  581.56,19309.58
  581.77,19765.34
  581.97,20123.48
  582.17,20616.21
  582.37,20848.20
  582.57,21290.97
  582.77,21658.87
  582.97,22032.21
  583.17,22591.00
  583.37,23097.05
  583.57,23651.83
  583.77,23969.77
  583.97,24610.17
  584.17,25182.03
  584.37,25854.70
  584.58,26534.73
  584.78,27000.93
  584.98,27768.51
  585.18,28309.19
  585.38,28871.98
  585.58,29673.16
  585.78,30056.64
  585.98,30870.57
  586.18,31168.12
  586.38,32068.45
  586.58,32589.82
  586.78,33342.92
  586.98,34270.83
  587.18,34628.65
  587.38,35498.20
  587.58,36064.93
  587.78,37058.18
  587.98,37733.48
  588.18,38834.73
  588.38,39270.17
  588.58,40165.60
  588.78,40963.02
  588.99,41735.72
  589.19,42378.56
  589.39,42829.33
  589.59,43802.61
  589.79,44209.99
  589.99,44530.62
  590.19,45239.71
  590.39,46004.89
  590.59,46721.93
  590.79,47194.52
  590.99,47510.07
  591.19,48353.34
  591.39,49556.32
  591.59,49866.65
  591.79,50433.87
  591.99,50882.07
  592.19,51520.98
  592.39,52022.83
  592.59,52444.36
  592.79,53204.14
  592.99,53059.59
  593.19,53405.88
  593.39,53843.35
  593.59,53811.36
  593.79,53898.85
  593.99,54150.89
  594.19,54055.15
  594.39,54703.23
  594.59,54538.92
  594.79,55137.13
  594.99,55353.69
  595.19,55705.14
  595.39,55531.57
  595.59,56231.34
  595.79,56018.31
  595.99,56185.37
  596.19,56400.61
  596.39,56499.55
  596.59,56487.87
  596.79,56048.77
  596.98,56020.92
  597.18,56147.83
  597.38,55600.61
  597.58,55507.39
  597.78,55540.24
  597.98,55942.44
  598.18,55207.63
  598.38,55502.62
  598.58,55636.94
  598.78,55593.50
  598.98,55844.61
  599.18,55928.98
  599.38,56248.49
  599.58,56061.83
  599.78,56159.26
  599.98,56383.51
  600.18,56442.47
  600.38,56613.31
  600.58,57004.19
  600.78,57014.59
  600.98,57666.79
  601.18,57840.31
  601.37,58427.28
  601.57,58775.35
  601.77,58938.39
  601.97,59418.91
  602.17,59734.42
  602.37,60078.68
  602.57,60828.40
  602.77,61078.15
  602.97,61873.81
  603.17,61956.01
  603.37,62068.46
  603.57,62270.07
  603.77,62670.53
  603.97,62644.95
  604.16,63154.93
  604.36,63326.53
  604.56,63113.71
  604.76,62953.56
  604.96,62994.78
  605.16,62806.35
  605.36,62492.64
  605.56,62181.88
  605.76,62187.10
  605.96,61814.74
  606.16,61142.23
  606.35,61032.38
  606.55,60459.85
  606.75,59816.29
  606.95,58649.52
  607.15,58034.99
  607.35,57602.48
  607.55,56399.52
  607.75,56047.19
  607.95,54424.69
  608.15,53174.55
  608.34,51881.42
  608.54,51008.61
  608.74,49587.28
  608.94,48572.66
  609.14,47407.63
  609.34,45721.97
  609.54,44748.34
  609.74,43780.72
  609.93,42423.24
  610.13,40747.57
  610.33,39874.52
  610.53,38659.38
  610.73,37631.41
  610.93,36388.86
  611.13,35134.50
  611.33,34028.86
  611.52,32872.25
  611.72,31941.92
  611.92,30841.57
  612.12,29713.06
  612.32,28662.16
  612.52,27646.00
